Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2015-04-15,1110.3931884765625,1146.7970567100022,1102.639093358922,1121.781274181453,2913934
2015-04-16,1091.3984375,1110.07574768065,1086.5600998113719,1110.054598845362,3217570
2015-04-17,1045.783203125,1081.764508701107,1043.7337251920837,1080.5391136096353,9668742
2015-04-20,1026.324462890625,1049.607700056262,1024.655354098868,1047.9808889716946,2890722
2015-04-21,1025.5843505859375,1036.1273055950908,1014.5765337413593,1026.3238378554283,2546032
2015-04-22,1033.21240234375,1045.00190951091,1017.3450862387688,1027.4654844220695,4186812
2015-04-23,1038.3463134765625,1047.8751607934412,1027.5497730310117,1044.5791380258672,4342990
2015-04-24,1053.4736328125,1062.3263316095636,1034.246962928556,1037.5218352714257,3625158
2015-04-27,1056.4951171875,1064.8619099702867,1050.4947254706874,1056.1993428455282,2733052
2015-04-28,1054.2978515625,1060.63631559995,1037.4375784889253,1060.63631559995,3088298
2015-04-29,1051.044189453125,1054.2979138849983,1035.7262337904672,1049.6497066494333,2019620
2015-04-30,1041.071533203125,1052.1849937297568,1025.6057433871217,1047.9593511846572,3738054
2015-05-04,1048.6143798828125,1058.4389991137598,1038.3248986910257,1052.60759158237,1890630
2015-05-05,1063.953369140625,1071.8130017819376,1056.4105565011694,1056.8331207237698,3255070
2015-05-06,1040.796630859375,1062.7488174090238,1037.7330408290707,1062.7488174090238,3394406
2015-05-07,1075.5316162109375,1079.1234121986768,1036.8458399687988,1041.578538754918,3205028
2015-05-08,1067.9261474609375,1093.5969411925637,1063.2990867546894,1081.7651350281928,3003664
2015-05-11,1080.073974609375,1083.0530725197752,1066.9744858719373,1071.200127400143,2573082
2015-05-12,1066.08740234375,1083.8774001581994,1061.904057153043,1081.7645787153958,2467386
2015-05-13,1062.91796875,1076.2710390040722,1048.1493702965663,1076.2710390040722,1863774
2015-05-14,1056.09375,1064.8619585875763,1050.0722091627488,1064.8619585875763,1309050
2015-05-15,1061.1224365234375,1070.1019290479887,1056.833449595408,1062.7493505527593,1461454
2015-05-18,1065.031005859375,1067.080483952335,1055.1853403363843,1062.3689333379443,4507752
2015-05-19,1061.7774658203125,1069.0878500127137,1055.0375847902146,1064.6086264501662,1957722
2015-05-20,1080.5177001953125,1085.9475877232915,1063.551687362797,1064.8616775178382,1897814
2015-05-21,1079.8634033203125,1090.2162318788519,1076.757513486693,1080.4972499667535,1579578
2015-05-22,1106.231201171875,1110.8160657621368,1072.9965553919185,1077.5391222799615,2691632
2015-05-25,1099.0894775390625,1114.2594909610907,1092.624224685227,1107.118197290405,982978
2015-05-26,1102.4068603515625,1108.491744702106,1093.976620454831,1100.7799466116405,1961740
2015-05-27,1105.1116943359375,1112.6755568376293,1095.2870707269858,1102.0481020277698,1620690
2015-05-28,1102.6810302734375,1108.385645682018,1091.1661584301912,1100.3146300231115,2763608
2015-05-29,1103.01953125,1119.203763374662,1097.5050469102973,1105.8506912173445,4423532
2015-06-01,1106.1676025390625,1118.5699049585837,1102.195539721877,1102.6602985134052,882264
2015-06-02,1098.6243896484375,1111.3436106408092,1094.6523282756716,1105.4277130936719,3935820
2015-06-03,1103.272705078125,1109.4844806552123,1094.6524376286088,1100.3570536903676,1804684
2015-06-04,1101.0545654296875,1108.3016046683142,1093.8076293561674,1105.8930089260873,4131468
2015-06-05,1098.5810546875,1112.7192433626565,1096.086031215802,1105.4688688371045,2308534
2015-06-08,1099.26318359375,1104.6156858306176,1092.5245805928093,1104.6156858306176,1570320
2015-06-09,1092.5244140625,1104.6155174572966,1087.9823108237697,1102.483055068383,2578914
2015-06-10,1109.20068359375,1113.1457403363213,1093.441802079341,1094.3800650203068,2763350
2015-06-11,1096.6405029296875,1114.425224493439,1090.4350144368925,1111.2265298192326,1847336
2015-06-12,1068.705078125,1104.1678928543404,1056.3367938797671,1096.8961738784317,2571456
2015-06-15,1068.2786865234375,1074.9532540713833,1058.1281418070246,1068.4919328236806,2525176
2015-06-16,1071.349609375,1074.4630267557445,1063.8646420356195,1066.231697228304,1267396
2015-06-17,1072.1170654296875,1078.6636640398751,1066.9991544840043,1075.1877911722645,1975720
2015-06-18,1079.047607421875,1085.9781120688986,1069.6434249067725,1072.6288730624133,2165046
2015-06-19,1087.364013671875,1089.6883770564218,1077.7892775241346,1081.1585267467824,1999610
2015-06-22,1105.2554931640625,1108.8806800025325,1086.27657383325,1086.27657383325,1102002
2015-06-23,1098.048095703125,1112.2929095670765,1094.8919873962507,1108.8809681266869,898318
2015-06-24,1096.214111328125,1103.7203197141587,1091.3307911669829,1100.351069329838,1170246
2015-06-25,1087.5562744140625,1097.3656055166207,1085.0612507230862,1092.674186293658,1930992
2015-06-26,1105.8099365234375,1107.3240059446634,1087.6413117170466,1087.6413117170466,1290102
2015-06-29,1105.8526611328125,1110.5867708147568,1084.7412766645596,1096.9390071181085,1372756
2015-06-30,1087.9615478515625,1104.0829929677316,1083.2914735443894,1102.4836453197822,1549952
2015-07-01,1105.9383544921875,1112.293054603855,1090.4353019012294,1093.4846833115241,1279708
2015-07-02,1099.3914794921875,1110.1390739454814,1096.5339994295853,1108.880941394506,1445880
2015-07-03,1110.5439453125,1113.1455916015398,1096.0858890482593,1097.3867121927792,963470
2015-07-06,1123.0831298828125,1128.0730731243482,1100.4790191548009,1100.4790191548009,1182338
2015-07-07,1115.8115234375,1128.8834830084088,1110.160495177377,1122.848652968974,1642836
2015-07-08,1106.791015625,1118.1356565945812,1100.564181859405,1108.0064570909342,2667850
2015-07-09,1075.8270263671875,1108.1338240866382,1069.0670805082566,1106.7477238544507,3934122
2015-07-10,1055.292236328125,1091.3948011324785,1047.0395610708226,1091.3948011324785,8263654
2015-07-13,1070.3043212890625,1074.1640994087068,1055.7395392987814,1055.7395392987814,2280308
2015-07-14,1066.018310546875,1072.628946199396,1061.9666306308136,1070.9229757084229,1703274
2015-07-15,1085.74365234375,1087.5349006301162,1066.2316138110086,1066.658106456533,2003660
2015-07-16,1083.376953125,1091.3311060507394,1077.5767137155367,1084.8696778745568,1456608
2015-07-17,1093.697509765625,1096.1286007248632,1084.6985789727455,1086.191302974443,1070526
2015-07-20,1102.352783203125,1104.382977615422,1090.7058784167891,1095.8775732904667,853786
2015-07-21,1094.765869140625,1111.413540746089,1092.0732746934182,1101.006085120003,1274500
2015-07-22,1080.511962890625,1098.0143506070028,1077.5200981750745,1094.5950766463739,1320628
2015-07-23,1063.650634765625,1084.7005390116076,1061.2571013761385,1076.002719578908,1496780
2015-07-24,1070.7239990234375,1075.5751346542581,1065.1463930492791,1067.4543607387284,1574972
2015-07-27,1067.262451171875,1070.6603343574259,1060.466580452796,1063.3943760005093,2003738
2015-07-28,1069.3994140625,1076.6439805171483,1065.1679995652232,1068.3094995246574,1891188
2015-07-29,1071.408203125,1074.9557209870889,1061.4709374532513,1073.224692548868,2413318
2015-07-30,1060.25244140625,1075.703344426075,1056.8973422659967,1075.3827875710738,2770574
2015-07-31,1073.1177978515625,1076.643924240998,1062.9668279425814,1064.2062730554399,1963776
2015-08-03,1072.6263427734375,1079.208403774101,1068.9077986563182,1069.9763218283717,1179324
2015-08-04,1072.327392578125,1078.353906804818,1062.5397591425992,1072.9685066725392,2342692
2015-08-05,1088.67578125,1089.893939745384,1073.2249736081017,1077.0716581013207,988994
2015-08-06,1099.8521728515625,1103.9980214391765,1089.9362997616533,1096.304655436116,2211366
2015-08-07,1090.76953125,1099.723731983622,1088.6110941944364,1099.723731983622,1188506
2015-08-10,1099.33935546875,1106.562529935013,1092.7145122033994,1099.2965728052736,1431182
2015-08-11,1113.0592041015625,1115.5381987461474,1086.5171509470722,1101.8611020565393,2200306
2015-08-12,1141.9095458984375,1150.3294892708323,1112.1191349067735,1112.589326933592,3479784
2015-08-13,1126.4796142578125,1147.166175686759,1092.4578036718913,1141.182447497633,1406426
2015-08-14,1155.3724365234375,1162.2751571622764,1127.1207532629808,1127.5053797731584,2293964
2015-08-17,1147.486572265625,1152.6368727499973,1134.7711516399047,1149.7732526719408,773644
2015-08-18,1171.486328125,1175.3330125457296,1149.731232418071,1156.9544092022438,1916926
2015-08-19,1168.36572265625,1176.5933489942854,1163.3649520010144,1175.3751911479198,1690070
2015-08-20,1148.3846435546875,1173.2384509680667,1142.0375741299358,1173.2384509680667,2349298
2015-08-21,1143.81103515625,1166.784278578005,1134.8141553968765,1159.1336959962634,3536080
2015-08-24,1102.138671875,1130.497313520448,1098.056997567301,1127.9328583669044,4692344
2015-08-25,1097.2237548828125,1120.6671969861093,1083.6962921274906,1106.0924979558338,3925800
2015-08-26,1101.326416015625,1127.9326329155854,1073.6302850236714,1093.3338865875517,3216158
2015-08-27,1100.4290771484375,1117.6322977940501,1088.0983840894835,1117.6322977940501,5264798
2015-08-28,1098.8048095703125,1115.1104262292404,1093.184316871513,1115.1104262292404,2744152
2015-08-31,1095.89892578125,1106.9901771498928,1081.7944177326222,1106.9901771498928,3692044
2015-09-01,1084.508544921875,1116.0513787872915,1081.3457571736876,1092.4584013185556,2987602
2015-09-02,1107.7591552734375,1120.00438678091,1089.0386119534708,1094.0392785877493,3765950
2015-09-03,1113.657470703125,1117.6750755068756,1101.1129687474527,1109.5970832395244,2265074
2015-09-04,1088.8040771484375,1117.6328208910247,1085.256558187197,1116.1368879608149,2426396
2015-09-07,1085.5125732421875,1094.1462186702606,1082.4993173528674,1091.1757454423878,1759184
2015-09-08,1085.7479248046875,1095.920287568412,1078.567427303942,1087.7567277545204,1787746
2015-09-09,1089.786865234375,1100.1515407837167,1087.3292617536033,1095.42864713803,2045076
2015-09-10,1087.9273681640625,1102.0746548422696,1080.0630803903105,1086.4742185802015,2665818
2015-09-11,1090.7486572265625,1097.7581288018337,1085.8762323935064,1088.3979058101258,1592672
2015-09-14,1090.599365234375,1096.3053235699404,1086.9023149467284,1096.3053235699404,1589318
2015-09-15,1084.444091796875,1093.6974600832712,1083.909830248054,1090.5987431001095,1379900
2015-09-16,1090.04345703125,1096.3049621519103,1086.0685292813364,1092.030868732215,1756816
2015-09-18,1090.4281005859375,1105.2805754493813,1085.1923360657306,1096.3049791290268,2455294
2015-09-21,1090.3426513671875,1092.9284988236845,1082.7133526732557,1089.8938506767233,1108840
2015-09-22,1079.9776611328125,1099.467459374127,1064.2489806298167,1093.0991035986972,2081246
2015-09-23,1082.4781494140625,1093.2061648558754,1073.9086762096715,1083.1834373857696,1228352
2015-09-24,1102.8868408203125,1106.9900115598755,1081.3026726412493,1083.696206297322,2354254
2015-09-28,1108.571533203125,1119.3850098764142,1102.5023417244026,1108.699776868812,2366812
2015-09-29,1106.2423095703125,1125.796288383349,1098.3780188469982,1104.1480453819927,3325952
2015-09-30,1106.15673828125,1129.9420257760207,1098.847996993077,1129.9420257760207,3368336
2015-10-01,1130.32666015625,1132.6132372693646,1107.9303505516814,1110.836754619202,2834408
2015-10-05,1158.9844970703125,1183.9238738415102,1133.7887373034625,1133.7887373034625,4807306
2015-10-06,1154.0048828125,1165.1175224247686,1147.1663353587965,1164.6901132089122,3979590
2015-10-07,1134.3228759765625,1161.271052857442,1131.331010915833,1151.41924775216,2065530
2015-10-08,1125.7105712890625,1144.7516753924579,1119.8123024143856,1141.1827662009196,2357550
2015-10-09,1123.936767578125,1132.8910754419494,1114.6833984368834,1132.8482927749078,2249724
2015-10-12,1108.101318359375,1137.058296485973,1105.7077847012372,1134.7716151456455,2455912
2015-10-13,1110.64453125,1116.3931658477284,1097.416233404823,1112.4610208958088,6179712
2015-10-14,1061.556396484375,1089.0388337633015,1059.9750030349246,1089.0388337633015,8337128
2015-10-15,1054.7392578125,1070.0191396752482,1053.5638822845963,1064.2491143564482,3215710
2015-10-16,1056.5557861328125,1065.1039721047607,1055.7009675356176,1060.3596871511402,2333828
2015-10-19,1063.7149658203125,1066.3648827862105,1049.653240658254,1064.2492274806943,3130642
2015-10-20,1079.9561767578125,1081.3452566329338,1066.6424221554437,1066.920196391289,2695084
2015-10-21,1081.345703125,1086.4746155508894,1078.033280516613,1083.4827499691205,1929688
2015-10-23,1086.763671875,1091.411206479958,1082.5445821932344,1091.411206479958,2335398
2015-10-26,1086.5069580078125,1091.8397755413553,1077.3190765355203,1091.8397755413553,1414630
2015-10-27,1084.1722412109375,1090.0832540508381,1079.5675827054088,1083.7224629534821,1530420
2015-10-28,1083.3160400390625,1085.222134418779,1075.1561323002743,1075.1561323002743,1255342
2015-10-29,1068.859619140625,1086.0145742810457,1066.589393340575,1085.22220701922,3130316
2015-10-30,1068.794921875,1075.9481854840658,1064.425870805264,1070.8509766652555,1516696
2015-11-02,1078.2830810546875,1080.6175160411751,1065.5185122742514,1070.851330987504,1319294
2015-11-03,1089.46240234375,1091.3257249701003,1078.7753299562842,1082.8445638790893,1364906
2015-11-04,1085.3287353515625,1091.0684538709077,1079.417617957218,1090.126126071873,991434
2015-11-05,1063.4193115234375,1085.8215366075872,1062.2842512302666,1084.0439656785916,1596098
2015-11-06,1073.31396484375,1078.6682198813821,1063.7619529415554,1067.4242843023546,908024
2015-11-09,1058.5792236328125,1072.029072068579,1057.4012873834113,1068.7094335475394,2021556
2015-11-10,1052.925048828125,1060.9993082441997,1049.434115946019,1059.2645084844112,1361920
2015-11-13,1026.903564453125,1044.3156700761947,1022.2561323588394,1044.3156700761947,2743232
2015-11-16,1017.1372680664062,1023.7336691252084,1009.1700939158959,1023.7336691252084,2043528
2015-11-17,1023.9691162109375,1027.3529633824485,1017.3084023876157,1019.6642744773555,1985028
2015-11-18,1007.2216186523438,1023.2629553684361,1004.8871829829064,1023.2629553684361,1520352
2015-11-19,1011.9759521484375,1020.1358602574227,1007.4569385879205,1013.1753265618216,1866906
2015-11-20,1027.3104248046875,1038.1045839096219,1011.7187686972829,1013.6677387826226,2012126
2015-11-23,1024.1834716796875,1033.7568181583129,1020.4140547391441,1030.2873231982237,1088082
2015-11-24,1014.2885131835938,1024.7828517825578,1013.2391002387535,1019.4714732605414,998640
2015-11-26,1004.6942138671875,1020.4785006392814,1001.3960124950582,1018.5509681337776,2915292
2015-11-27,1008.0348510742188,1010.6476645847632,999.1039125339935,1005.7431882657306,1737206
2015-11-30,1016.6873168945312,1024.2689206087578,1006.6640893852212,1013.0249857771927,4100048
2015-12-01,1011.6973266601562,1018.6150880806122,1009.6199381003861,1012.1256671354051,1721994
2015-12-02,1013.1109008789062,1018.6365559169844,1005.1009546717186,1018.5936800380766,1640296
2015-12-03,1006.9215698242188,1016.4521472691146,1005.3152927267644,1010.8837199979395,2283358
2015-12-04,997.3478393554688,1005.4435364222479,994.221037801549,1002.3166302930254,1246092
2015-12-07,993.6641845703125,1003.9871265428177,991.715214631788,998.9755642546858,1382604
2015-12-08,997.6047973632812,1006.1716054127728,992.5932355693875,993.4926876694079,1139964
2015-12-09,1014.1600341796875,1016.3660498281387,993.7496573998437,1001.4169081850127,5282806
2015-12-10,1021.3990478515625,1024.247469475403,1007.4565479250427,1014.7383341983104,1723988
2015-12-11,1022.0198974609375,1024.568501185404,1012.275156192188,1020.7348766342892,1652378
2015-12-14,1018.7861938476562,1022.4485251481426,998.2901686463134,1000.260471722538,2718532
2015-12-15,1017.6727294921875,1021.5920028932901,1012.189950658034,1018.7863519493181,1135868
2015-12-16,1031.614990234375,1034.2279085366708,1021.1635261757809,1021.1635261757809,1435934
2015-12-17,1045.0438232421875,1047.2926110573412,1025.1688641917206,1034.4423949707482,1618844
2015-12-18,1035.21337890625,1042.6664620467632,1028.2956168348585,1036.584047640959,3024970
